id,orderShopID,orderName,appearCondition,fragmentName,hint,clearRewardName,orderNameOrig,appearConditionOrig,fragmentNameOrig,hintOrig,clearRewardNameOrig,stars,fragmentColor,fragmentCount,firstClearRewardAmount,clearRewardAmount,reacceptable
18,19,Order of level 6,Any of order 4-13 cleared,Level 6 fragment,Play musics of level 6,Stamp ticket,レベル編 ☆6,No.04～No.13のいずれかをクリア,レベル6のかけら,レベル6の楽曲をプレー,スタンプチケット,2,orange,10,3,1,TRUE
19,20,Order of level 7,Any of order 14-19 cleared,Level 7 fragment,Play musics of level 7,Stamp ticket,レベル編 ☆7,No.14～19のいずれかをクリア,レベル7のかけら,レベル7の楽曲をプレー,スタンプチケット,3,orange,18,4,1,TRUE
20,21,Order of level 8,Order 20 cleared,Level 8 fragment,Play musics of level 8,Stamp ticket,レベル編 ☆8,No.20をクリア,レベル8のかけら,レベル8の楽曲をプレー,スタンプチケット,3,orange,18,4,1,TRUE
21,22,Order of level 9,Order 21 cleared,Level 9 fragment,Play musics of level 9,Stamp ticket,レベル編 ☆9,No.21をクリア,レベル9のかけら,レベル9の楽曲をプレー,スタンプチケット,3,orange,20,4,1,TRUE
22,23,Order of level 10,Order 22 cleared,Level 10 fragment,Play musics of level 10,Stamp ticket,レベル編 ☆10,No.22をクリア,レベル10のかけら,レベル10の楽曲をプレー,スタンプチケット,4,orange,30,5,1,TRUE
23,24,Order of level 10+,Order 23 cleared,Level 10+ fragment,Play musics of level 10+,Stamp ticket,レベル編 ☆10+,No.23をクリア,レベル10+のかけら,レベル10+の楽曲をプレー,スタンプチケット,4,orange,35,10,1,TRUE
24,25,"Order of difficulty ""BASIC""",10 or more orders cleared,BASIC fragment,Play musics in BASIC difficulty,Stamp ticket,難易度編 BASIC,オーダー10以上クリア,BASICのかけら,BASICをプレー,スタンプチケット,1,orange,7,1,1,TRUE
25,26,"Order of difficulty ""MEDIUM""",Order 25 cleared,MEDIUM fragment,Play musics in MEDIUM difficulty,Stamp ticket,難易度編 MEDIUM,No.25をクリア,MEDIUMのかけら,MEDIUMをプレー,スタンプチケット,2,orange,8,3,1,TRUE
26,27,"Order of difficulty ""HARD""",Order 26 cleared,HARD fragment,Play musics in HARD difficulty,Stamp ticket,難易度編 HARD,No.26をクリア,HARDのかけら,HARDをプレー,スタンプチケット,3,orange,10,3,1,TRUE
27,28,"Order of genre ""J-POP""",Initial,J-POP fragment,Play musics of J-POP genre,Stamp ticket,ジャンル編 J-POP好き,初期,J-POPのかけら,J-POPの楽曲をプレー,スタンプチケット,2,orange,9,3,1,TRUE
28,29,"Order of genre ""Anime / Game""",Initial,Anime / Game fragment,Play musics of Anime / Game genre,Stamp ticket,ジャンル編 アニメ?ゲーム好き,初期,アニメ?ゲームのかけら,アニメ?ゲームの楽曲をプレー,スタンプチケット,2,orange,10,3,1,TRUE
29,30,"Order of genre ""Variety""",Initial,Variety fragment,Play musics of Variety genre,Stamp ticket,ジャンル編 バラエティ好き,初期,バラエティのかけら,バラエティの楽曲をプレー,スタンプチケット,2,orange,8,3,1,TRUE
30,31,"Order of genre ""KONAMI Original""",Initial,KONAMI Original fragment,Play musics of KONAMI Original genre,Stamp ticket,ジャンル編 コナオリ好き,初期,コナオリのかけら,コナミオリジナルの楽曲をプレー,スタンプチケット,2,orange,11,3,1,TRUE
31,32,"Order of title ""REFLEC BEAT""",Any of order 28-31 cleared,REFLEC BEAT fragment,Play musics of REFLEC BEAT,Stamp ticket,バージョン編 初代派,No.28～31のいずれかをクリア,初代のかけら,初代REFLEC BEATの楽曲をプレー,スタンプチケット,2,orange,12,3,1,TRUE
32,33,"Order of title ""limelight""",Any of order 28-31 cleared,Limelight fragment,Play musics of REFLEC BEAT limelight,Stamp ticket,バージョン編 ライムライト派,No.28～31のいずれかをクリア,ライムライトのかけら,REFLEC BEAT limelightの楽曲をプレー,スタンプチケット,2,orange,14,3,1,TRUE
33,34,"Order of title ""colette""",Any of order 28-31 cleared,Colette fragment,Play musics of REFLEC BEAT colette,Stamp ticket,バージョン編 コレット派,No.28～31のいずれかをクリア,コレットのかけら,REFLEC BEAT coletteの楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
34,35,Order of matching with anyone,Any of order 28-31 cleared,Matching 1 fragment,Matching with anyone,Stamp ticket,マッチング編 誰とでも！,No.28～31のいずれかをクリア,マッチング1のかけら,誰かとマッチングをする,スタンプチケット,2,orange,12,5,2,TRUE
35,36,Order of matching with a team member,Order 35 cleared,Matching 2 fragment,Matching with team members,Stamp ticket,マッチング編 チームメンバーと！,No.35をクリア,マッチング2のかけら,チームメンバーとマッチングする,スタンプチケット,3,orange,12,6,3,TRUE
36,37,Order of matching with a friend,Order 36 cleared,Matching 3 fragment,Matching with friends,Stamp ticket,マッチング編 お友達と！,No.36をクリア,マッチング3のかけら,お気に入りプレイヤーとマッチングする,スタンプチケット,3,orange,14,7,4,TRUE
37,58,Winter gear - head ☆1,Initial,Level 1 fragment,Play musics of level 1,Warm hat,冬装備あたま編 ☆1,初期,レベル1のかけら,レベル1の楽曲をプレー,あったかい帽子,1,blue,8,1,0,FALSE
38,59,Winter gear - head ☆2,Warm hat owned,J-POP fragment,Play musics of J-POP genre,Snow goggle,冬装備あたま編 ☆2,あったかい帽子所持,J-POPのかけら,J-POPの楽曲をプレー,スノーゴーグル,1,blue,8,1,0,FALSE
39,60,Winter gear - head ☆3,Snow goggle owned,Colette fragment,Play musics of REFLEC BEAT colette,Hood for extreme cold,冬装備あたま編 ☆3,スノーゴーグル所持,コレットのかけら,REFLEC BEAT coletteの曲をプレー,極寒地用フード,2,blue,10,1,0,FALSE
40,61,Winter gear - head ☆4,Hood for extreme cold owned,Winter fragment,Play musics of REFLEC BEAT colette Winter,Safety helmet,冬装備あたま編 ☆4,極寒地用フード所持,冬のかけら,Winterバージョンの楽曲をプレー,安全メット,2,blue,10,1,0,FALSE
41,62,Winter gear - head ☆5,Safety helmet owned,Row M fragment,Play musics start with row M (start with m),Fluffy hood,冬装備あたま編 ☆5,安全メット所持,ま行のかけら,「ま行」の楽曲をプレー,もふもふフード,3,blue,12,1,0,FALSE
42,63,Winter gear - head ☆6,Fluffy hood owned,Matching 3 fragment,Matching with friends,Hi-performance mask,冬装備あたま編 ☆6,もふもふフード所持,マッチング3のかけら,お気に入りプレイヤーとマッチング,高性能マスク,3,blue,14,1,0,FALSE
43,64,Winter gear - body ☆1,Initial,Level 3 fragment,Play musics of level 3,Casual clothing,冬装備からだ編 ☆1,初期,レベル3のかけら8個集める,レベル3の楽曲をプレー,カジュアルな服,1,blue,8,1,0,FALSE
44,65,Winter gear - body ☆2,Casual clothing owned,Winter fragment,Play musics of REFLEC BEAT colette Winter,Snow wearing,冬装備からだ編 ☆2,カジュアルな服所持,冬のかけら,Winterバージョンの楽曲をプレー,スノーウェア,1,blue,8,1,0,FALSE
45,66,Winter gear - body ☆3,Snow wearing owned,Limelight fragment,Play musics of REFLEC BEAT limelight,Coat for extreme cold,冬装備からだ編 ☆3,スノーウェア所持,ライムライトのかけら,REFLEC BEAT limelightの楽曲をプレー,極寒地用コート,2,blue,8,1,0,FALSE
46,67,Winter gear - body ☆4,Coat for extreme cold owned,Anime / Game fragment,Play musics of Anime / Game genre,Safety workwear,冬装備からだ編 ☆4,極寒地用コート所持,アニメ?ゲームのかけら,アニメ?ゲームの楽曲をプレー,安全作業着,2,blue,10,1,0,FALSE
47,68,Winter gear - body ☆5,Safety workwear owned,Row K fragment,"Play musics start with row K (start with k, c in color, q, g)",Fluffy suite,冬装備からだ編 ☆5,安全作業着所持,か行のかけら,「か行」から始まる名前の楽曲をプレー,もこもこスーツ,3,blue,12,1,0,FALSE
48,69,Winter gear - body ☆6,Fluffy suite owned,Matching 2 fragment,Matching with team members,Hi-mobility armor,冬装備からだ編 ☆6,もこもこスーツ所持,マッチング2のかけら,チームメンバーとマッチングする,高機動アーマー,3,blue,14,1,0,FALSE
49,70,Winter gear - hand ☆1,Initial,Level 2 fragment,Play musics of level 2,Handmade stock,冬装備もちもの編 ☆1,初期,レベル2のかけら,レベル2の楽曲をプレー,手作りストック,1,blue,8,1,0,FALSE
50,71,Winter gear - hand ☆2,Handmade stock owned,KONAMI Original fragment,Play musics of KONAMI Original genre,Snow stock,冬装備もちもの編 ☆2,手作りストック所持,コナオリのかけら,コナミオリジナルの楽曲をプレー,スノーストック,1,blue,8,1,0,FALSE
51,72,Winter gear - hand ☆3,Snow stock owned,Winter fragment,Play musics of REFLEC BEAT colette Winter,New stock,冬装備もちもの編 ☆3,スノーストック所持,冬のかけら,Winterバージョンの楽曲をプレー,新鮮なストック,2,blue,8,1,0,FALSE
52,73,Winter gear - hand ☆4,New stock owned,REFLEC BEAT fragment,Play musics of REFLEC BEAT,Boy's working gears,冬装備もちもの編 ☆4,新鮮なストック所持,初代のかけら,初代REFLEC BEATの楽曲をプレー,男の仕事道具,2,blue,10,1,0,FALSE
53,74,Winter gear - hand ☆5,Boy's working gears owned,Row H fragment,"Play musics start with row H (start with h, b, p, f, v)",Pastel stick,冬装備もちもの編 ☆5,男の仕事道具所持,は行のかけら,「は行」から始まる名前の楽曲をプレー,パステルステッキ,3,blue,12,1,0,FALSE
54,75,Winter gear - hand ☆6,Pastel stick owned,Matching 1 fragment,Play via matching,Hi-power saber,冬装備もちもの編 ☆6,パステルステッキ所持,マッチング1のかけら,マッチングをする,高出力セイバー,3,blue,14,1,0,FALSE
55,76,Order of music seed No.1,A song of colette garden unlocked,Music fragment 1,Play musics of REFLEC BEAT colette Spring,Sakura shaped seed,楽曲のたね編 その1,コレットガーデンの楽曲を1曲解禁,楽曲のかけら1,Springバージョンの楽曲をプレー,桜形のたね,2,violet,3,1,0,FALSE
56,77,Order of music seed No.2,Order 76 cleared & order level 5,Music fragment 2,Play musics of REFLEC BEAT colette Spring,Sharp seed,楽曲のたね編 その2,No.76クリア+オーダーレベル5到達,楽曲のかけら2,Springバージョンの楽曲をプレー,とがったたね,3,violet,6,1,0,FALSE
57,78,Order of music seed No.3,Order 76 cleared & 3 of orders about winter gear cleared,Music fragment 3,Play musics of REFLEC BEAT colette Spring,Fairy seed,楽曲のたね編 その3,No.77クリア+冬装備オーダー3個クリア,楽曲のかけら3,Springバージョンの楽曲をプレー,妖精のたね,4,violet,9,1,0,FALSE
58,38,Order of artist name vol. row A,4/24/2013 version up,Artist name row A fragment,"Play musics which artist name start with row A (start with a, e, i, o, u, y in yield, v sometimes, x in x-ray)",Stamp ticket,アーティスト編 あ行推し,2013/04/24 Ver.UP,アーティストあ行のかけら,「あ行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
59,39,Order of artist name vol. row K,All of order 4-13 cleared,Artist name row K fragment,"Play musics which artist name start with row K (start with k, c in color, q, g)",Stamp ticket,アーティスト編 か行推し,No.04～13をすべてクリア,アーティストか行のかけら,「か行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
60,40,Order of artist name vol. row S,All of order 25-27 cleared,Artist name row S fragment,"Play musics which artist name start with row S (start with s, c in ceaser, j, z)",Stamp ticket,アーティスト編 さ行推し,No.25～27をすべてクリア,アーティストさ行のかけら,「さ行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
61,41,Order of artist name vol. row T,All of order 25-27 cleared,Artist name row T fragment,"Play musics which artist name start with row T (start with t, d)",Stamp ticket,アーティスト編 た行推し,No.25～27をすべてクリア,アーティストた行のかけら,「た行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
62,42,Order of artist name vol. row N,All of order 25-27 cleared,Artist name row N fragment,Play musics which artist name start with row N (start with n),Stamp ticket,アーティスト編 な行推し,No.25～27をすべてクリア,アーティストな行のかけら,「な行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
63,43,Order of artist name vol. row H,All of order 25-27 cleared,Artist name row H fragment,"Play musics which artist name start with row H (start with h, b, p, f, v)",Stamp ticket,アーティスト編 は行推し,No.25～27をすべてクリア,アーティストは行のかけら,「は行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
64,44,Order of artist name vol. row M,All of order 25-27 cleared,Artist name row M fragment,Play musics which artist name start with row M (start with m),Stamp ticket,アーティスト編 ま行推し,No.25～27をすべてクリア,アーティストま行のかけら,「ま行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
65,45,Order of artist name vol. row Y,All of order 25-27 cleared,Artist name row Y fragment,"Play musics which artist name start with row Y (start with y, u in universe)",Stamp ticket,アーティスト編 や行推し,No.25～27をすべてクリア,アーティストや行のかけら,「や行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
66,46,Order of artist name vol. row R,All of order 25-27 cleared,Artist name row R fragment,"Play musics which artist name start with row R (start with r, l)",Stamp ticket,アーティスト編 ら行推し,No.25～27をすべてクリア,アーティストら行のかけら,「ら行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
67,47,Order of artist name vol. row W,All of order 25-27 cleared,Artist name row W fragment,Play musics which artist name start with row W (start with w),Stamp ticket,アーティスト編 わ行推し,No.25～27をすべてクリア,アーティストわ行のかけら,「わ行」で始まるアーティスト名の楽曲をプレー,スタンプチケット,2,orange,15,3,1,TRUE
68,48,Order of artist name vol. VENUS,All of order 38-47 cleared,VENUS fragment,Play musics composed by VENUS,Stamp ticket,アーティスト編 VENUS推し,No.38～47をクリア,VENUSのかけら,VENUSの楽曲をプレー,スタンプチケット,3,orange,25,4,2,TRUE
69,49,Order of artist name vol. MAX MAXIMIZER,Order 48 cleared,MAX MAXIMIZER fragment,Play musics composed by MAX MAXIMIZER,Stamp ticket,アーティスト編 マキシマイザー推し,No.48をクリア,MAX MAXIMIZERのかけら,MAX MAXIMIZERの楽曲をプレー,スタンプチケット,4,orange,30,5,2,TRUE
70,142,"Test your might ""REFLEC BEAT"" primary 1st",5/15/2013 version up,Test your might primary 1 fragment,Clear level 6 musics of REFLEC BEAT,Stamp ticket,腕試し編?初代 初級1ST,2013/05/15 Ver.UP,腕試し初級1のかけら,初代REFLEC BEATの楽曲でレベル6の楽曲をクリア,スタンプチケット,2,red,15,3,0,FALSE
71,143,"Test your might ""REFLEC BEAT"" primary 2nd",Order 142 cleared,Test your might primary 2 fragment,Clear level 4 musics of REFLEC BEAT with full combo,Stamp ticket,腕試し編?初代 初級2ND,No.142をクリア,腕試し初級2のかけら,初代REFLEC BEATの楽曲でレベル4の楽曲をフルコンボクリア,スタンプチケット,2,red,15,4,0,FALSE
72,144,"Test your might ""REFLEC BEAT"" primary final",Order 143 cleared,Test your might primary 3 fragment,Clear level 8 musics of REFLEC BEAT,"Byword left part ""REFLEC BEAT primary""",腕試し編?初代 初級FINAL,No.143をクリア,腕試し初級3のかけら,初代REFLEC BEATの楽曲でレベル8の楽曲をクリア,通り名 前パーツ「初代初級の」,2,red,15,1,0,FALSE
73,145,"Test your might ""REFLEC BEAT"" intermediate 1st",5/22/2013 version up,Test your might intermediate 1 fragment,Clear level 7 musics of REFLEC BEAT with AA rank or above,Stamp ticket,腕試し編?初代 中級1ST,2013/05/22 Ver.UP,腕試し中級1のかけら,初代REFLEC BEATの楽曲でレベル7の楽曲をランクAA以上でクリア,スタンプチケット,3,red,15,3,0,FALSE
74,146,"Test your might ""REFLEC BEAT"" intermediate 2nd",Order 145 cleared,Test your might intermediate 2 fragment,Clear level 10 musics of REFLEC BEAT,Stamp ticket,腕試し編?初代 中級2ND,No.145をクリア,腕試し中級2のかけら,初代REFLEC BEATの譜面でレベル10の楽曲をクリア,スタンプチケット,3,red,15,4,0,FALSE
75,147,"Test your might ""REFLEC BEAT"" intermediate final",Order 146 cleared,Test your might intermediate 3 fragment,Clear FLOWER in HARD difficulty,"Byword left part ""REFLEC BEAT intermediate""",腕試し編?初代 中級FINAL,No.146をクリア,腕試し中級3のかけら,FLOWERのHARDをクリア,通り名 前パーツ「初代中級の」,3,red,10,1,0,FALSE
76,148,"Test your might ""REFLEC BEAT"" advanced 1st",5/29/2013 version up,Test your might advanced 1 fragment,Clear level 9 musics of REFLEC BEAT with AA rank or above,Stamp ticket,腕試し編?初代 上級1ST,2013/05/29 Ver.UP,腕試し上級1のかけら,初代REFLEC BEATの楽曲でレベル9の楽曲をランクAA以上でクリア,スタンプチケット,4,red,15,3,0,FALSE
77,149,"Test your might ""REFLEC BEAT"" advanced 2nd",Order 148 cleared,Test your might advanced 2 fragment,Clear level 6 musics of REFLEC BEAT with AAA rank or above,Stamp ticket,腕試し編?初代 上級2ND,No.148をクリア,腕試し上級2のかけら,初代REFLEC BEATの楽曲でレベル6の楽曲をランクAAA以上でクリア,スタンプチケット,4,red,15,4,0,FALSE
78,150,"Test your might ""REFLEC BEAT"" advanced 3rd",Order 149 cleared,Test your might advanced 3 fragment,Clear level 10+ musics of REFLEC BEAT with AA rank or above,Stamp ticket,腕試し編?初代 上級3RD,No.149をクリア,腕試し上級3のかけら,初代REFLEC BEATの楽曲でレベル10+の楽曲をランクAA以上でクリア,スタンプチケット,4,red,15,5,0,FALSE
79,151,"Test your might ""REFLEC BEAT"" advanced final",Order 150 cleared,Test your might advanced 4 fragment,Clear Sakura Reflection in HARD difficulty,"Byword left part ""REFLEC BEAT advanced""",腕試し編?初代 上級FINAL,No.150をクリア,腕試し上級4のかけら,Sakura ReflectionのHARDをランクAAA以上でクリア,通り名 前パーツ「初代上級の」,4,red,10,1,0,FALSE
80,152,"Test your might ""REFLEC BEAT"" elite 1st",6/5/2013 version up,Test your might elite 1 fragment,Clear level 10 musics of REFLEC BEAT with full combo,Stamp ticket,腕試し編?初代 超上級1ST,2013/06/05 Ver.UP,腕試し超上級1のかけら,初代REFLEC BEATの楽曲でレベル10の楽曲をフルコンボクリア,スタンプチケット,5,red,15,3,0,FALSE
81,153,"Test your might ""REFLEC BEAT"" elite 2nd",Order 152 cleared,Test your might elite 2 fragment,Clear THE FALLEN in HARD difficulty with AAA rank or above,Stamp ticket,腕試し編?初代 超上級2ND,No.152をクリア,腕試し超上級2のかけら,THE FALLENのHARDをランクAAA以上でクリア,スタンプチケット,5,red,10,4,0,FALSE
82,154,"Test your might ""REFLEC BEAT"" elite 3rd",Order 153 cleared,Test your might elite 3 fragment,Clear Broken in HARD difficulty with AAA+ rank,Stamp ticket,腕試し編?初代 超上級3RD,No.153をクリア,腕試し超上級3のかけら,BrokenのHARDをランクAAA+でクリア,スタンプチケット,5,red,10,5,0,FALSE
83,155,"Test your might ""REFLEC BEAT"" elite final",Order 154 cleared,Test your might elite 4 fragment,Clear DEADLOCK in HARD difficulty with AAA+ rank,"Byword left part ""REFLEC BEAT elite""",腕試し編?初代 超上級FINAL,No.154をクリア,腕試し超上級4のかけら,DEADLOCKのHARDをランクAAA+でクリア,通り名 前パーツ「初代超上級の」,6,red,10,1,0,FALSE
84,226,"Test your might ""REFLEC BEAT"" legendary",1/15/2014 version up,Test your might legendary fragment,Clear DEADLOCK in HARD difficulty with AAA+ rank and fullcombo,"Byword left part ""REFLEC BEAT legendary""",腕試し編?初代 伝説級,2014/01/15 Ver.UP,腕試し伝説級のかけら,DEADLOCKのHARDをランクAAA+でフルコンボクリア,通り名 前パーツ「初代伝説級の」,7,red,1,1,0,FALSE
85,156,"Test your might ""limelight"" primary 1st",6/26/2013 version up,Test your might primary 1 fragment,Clear level 5 musics of REFLEC BEAT limelight with AA rank or above,Stamp ticket,腕試し編?ライムライト 初級1ST,2013/06/26 Ver.UP,腕試し初級1のかけら,REFLEC BEAT limelightの楽曲でレベル5の楽曲をランクAA以上でクリア,スタンプチケット,2,red,15,3,0,FALSE
86,157,"Test your might ""limelight"" primary 2nd",Order 156 cleared,Test your might primary 2 fragment,Clear level 6 musics of REFLEC BEAT limelight with AA rank or above,Stamp ticket,腕試し編?ライムライト 初級2ND,No.156をクリア,腕試し初級2のかけら,REFLEC BEAT limelightの楽曲でレベル6の楽曲をランクAA以上でクリア,スタンプチケット,2,red,15,4,0,FALSE
87,158,"Test your might ""limelight"" primary final",Order 157 cleared,Test your might primary 3 fragment,Clear level 8 musics of REFLEC BEAT limelight,"Byword left part ""Limelight primary""",腕試し編?ライムライト 初級FINAL,No.157をクリア,腕試し初級3のかけら,REFLEC BEAT limelightの楽曲でレベル8の楽曲をクリア,通り名 前パーツ「二代初級の」,2,red,15,1,0,FALSE
88,159,"Test your might ""limelight"" intermediate 1st",7/3/2013 version up,Test your might intermediate 1 fragment,Clear level 9 musics of REFLEC BEAT limelight,Stamp ticket,腕試し編?ライムライト 中級1ST,2013/07/03 Ver.UP,腕試し中級1のかけら,REFLEC BEAT limelightの楽曲でレベル9の楽曲をクリア,スタンプチケット,3,red,15,3,0,FALSE
89,160,"Test your might ""limelight"" intermediate 2nd",Order 159 cleared,Test your might intermediate 2 fragment,Clear level 7 musics of REFLEC BEAT limelight with full combo,Stamp ticket,腕試し編?ライムライト 中級2ND,No.159をクリア,腕試し中級2のかけら,REFLEC BEAT limelightの楽曲でレベル7の楽曲をフルコンボクリア,スタンプチケット,3,red,15,4,0,FALSE
90,161,"Test your might ""limelight"" intermediate final",Order 160 cleared,Test your might intermediate 3 fragment,Clear DRAGON KILLER in HARD difficulty,"Byword left part ""Limelight intermediate""",腕試し編?ライムライト 中級FINAL,No.160をクリア,腕試し中級3のかけら,DRAGON KILLERのHARDをクリア,通り名 前パーツ「二代中級の」,3,red,10,1,0,FALSE
91,162,"Test your might ""limelight"" advanced 1st",7/10/2013 version up,Test your might advanced 1 fragment,Clear level 7 musics of REFLEC BEAT limelight with AAA rank or above,Stamp ticket,腕試し編?ライムライト 上級1ST,2013/07/10 Ver.UP,腕試し上級1のかけら,REFLEC BEAT limelightの楽曲でレベル7の楽曲をランクAAA以上でクリア,スタンプチケット,4,red,15,3,0,FALSE
92,163,"Test your might ""limelight"" advanced 2nd",Order 162 cleared,Test your might advanced 2 fragment,Clear level 8 musics of REFLEC BEAT limelight with AA rank or above and full combo,Stamp ticket,腕試し編?ライムライト 上級2ND,No.162をクリア,腕試し上級2のかけら,REFLEC BEAT limelightの楽曲でレベル8の楽曲をランクAA以上でフルコンボクリア,スタンプチケット,4,red,15,4,0,FALSE
93,164,"Test your might ""limelight"" advanced 3rd",Order 163 cleared,Test your might advanced 3 fragment,Clear level 9 musics of REFLEC BEAT limelight with AAA rank or above,Stamp ticket,腕試し編?ライムライト 上級3RD,No.163をクリア,腕試し上級3のかけら,REFLEC BEAT limelightの楽曲でレベル9の楽曲をランクAAA以上でクリア,スタンプチケット,4,red,15,5,0,FALSE
